device_id,device_type,firmware_version,packet_size,payload_entropy,connection_duration,request_rate,response_time,bytes_sent,bytes_received,failed_auth_attempts,abnormal_port_access,signal_strength,cpu_usage,memory_usage,temperature,sensor_value,KF_packet_size,KF_entropy,KF_response_time,attack_type,class_label
853,sensor,v1.1,554,5.996312011015298,1.1165421290805702,245.44291684798708,140.33412029902325,66218,27411,4,0,-72.7870433216377,69.16204720308683,54.8170828888456,70.27828885990274,472.5638438649668,2469.40011838893,4.9947243885610675,247.31992443033465,genuine,0
900,robotic_arm,v2.1,4864,6.420341769431872,3.717524588180086,96.55102385797476,273.6427872781701,622,77525,5,1,-73.05924666173232,8.529989625394329,89.22917666613841,39.758844458600215,465.8902011890254,2493.226686534075,5.008909459701791,247.5818402060079,counterfeit,2
397,robotic_arm,v2.1,3869,7.434706517801136,4.466417402129695,2.3133406949047153,232.28072207688152,82756,121542,2,1,-70.49913105107836,80.4588995247272,48.77403600588595,70.35171559639926,176.5720512117268,2506.9158029736504,5.033046443652617,247.42959216799528,compromised,1
859,camera,v2.1,3850,7.565612850188896,6.166909366843228,112.13602632328737,156.37988663639217,25350,143048,5,1,-60.50318679290065,16.84123899091589,67.59619354942112,81.68926074044197,190.2984615143412,2520.279658618538,5.058245795966476,246.52363621681377,compromised,1
123,smart_lock,v2.0,4558,2.7286549710267796,9.408031276840527,53.2822549135187,492.8107341443424,123570,8020,1,0,-43.900827931334184,48.07082099556855,76.80003731327047,55.3736340240794,82.08173800563074,2540.5552307287344,5.035066076061293,248.97422362688752,genuine,0
556,sensor,v2.0,1726,6.854701685731468,7.2231076467978435,199.39819296242104,148.90384835993504,6468,118587,3,1,-86.50996810273841,61.42822568423194,19.250998783287894,47.85677850518758,255.16369267067685,2532.4503043642158,5.053171677830541,247.97851088426262,compromised,1
840,gateway,v1.0,1950,5.652847956383936,6.7343645817101825,20.168115821194345,308.59961552536765,98461,59088,2,0,-48.55567841061753,92.47024861490769,8.08234321959739,56.61382639455445,176.36725608998228,2526.6548510299585,5.059138531761214,248.58169845303235,compromised,1
173,thermostat,v1.1,3667,2.402342269108031,1.527628985692573,171.58497536561407,225.8530649422438,7985,111717,4,0,-37.265535640086455,86.61490859173068,65.35163614737286,63.50813703996427,329.8386374870291,2538.001427804463,5.032703076850357,248.35554570853856,compromised,1
482,smart_lock,v1.1,4776,4.817902875019013,5.14664470382012,187.58248592559482,62.4219767613743,111228,1584,2,0,-77.72102643295807,5.974153008547098,69.13298042897112,80.92228046702175,469.71110825494236,2560.269793345882,5.030565787992278,246.5054834559634,genuine,0
381,sensor,v1.0,2164,7.508309642072555,6.143328740836131,133.97112458799015,386.8050475607881,13399,54291,6,0,-43.31778285292476,86.58181636903393,92.36848709804887,41.683627854702806,139.48978179704375,2556.326859368676,5.055219649056423,247.90148165614232,compromised,1
194,robotic_arm,v1.1,4868,5.88147018380505,8.642363069011175,260.99852073906175,373.6724117164382,30039,105868,1,0,-66.5586245510256,68.60617436168316,92.0217036270172,73.7499582147692,165.95045120850344,2579.3282960752945,5.0634409451578435,249.15291813151026,genuine,0
302,gateway,v1.0,517,1.4803748204370808,9.045276013234357,68.2270735975787,176.20481969142776,93537,69606,0,0,-88.70910920258068,81.11626310302125,31.78396738559327,51.08328822491462,253.54608644790622,2558.8078717399194,5.027788989336405,248.42707543357614,compromised,1
582,gateway,v1.1,606,5.5746011397827715,7.581040505079993,219.95769569860167,175.3626158506208,1106,20493,3,0,-51.218658105986854,58.57531226968954,69.01141475498564,65.2425889765804,201.52776103774488,2539.3771893166486,5.033229838584438,247.70007492772535,genuine,0
896,sensor,v1.0,1137,5.013534171263385,4.259215024617923,102.7406581764185,140.45659842406175,37019,89274,9,0,-47.40323503469305,62.3603057548318,58.171675311856355,64.94868033244302,70.70855683838862,2525.4233609868947,5.03303386423265,246.6329889311631,compromised,1
718,smart_lock,v1.1,4942,3.4912627688426427,7.748706881400911,19.890566626064427,404.6253410691896,84322,68448,9,1,-31.92977650466233,28.62987061564509,33.74223795378397,50.04394643599103,308.0852126833426,2549.4686006152674,5.017693049113337,248.20503258385708,compromised,1
602,smart_lock,v2.0,2787,7.287400733846781,7.256018701938861,5.0473232506696135,189.40293008989514,16065,63099,2,0,-30.70213826269091,76.53154984592636,19.095590829592823,87.83996841105042,78.65072303441877,2551.832067730385,5.040276924288122,247.61994431382527,compromised,1
599,robotic_arm,v2.1,3520,7.031065021476138,5.167686019785953,251.69433945960125,216.4887101217157,101053,58856,6,0,-59.141214875995786,72.76664833967483,48.13579935691488,49.12080924254043,395.23109651740276,2561.4654596767027,5.0600855147020996,247.31018464223382,compromised,1
198,thermostat,v1.1,807,4.912612631838897,9.909397561247463,253.3209298790935,420.1330736719237,50022,71171,2,1,-32.11357562608219,66.16571849948055,50.365536700147146,78.98674461024837,22.19035239683359,2544.0083090461076,5.058618141083616,249.02979399080536,counterfeit,2
332,smart_lock,v2.1,3734,1.9387275582856514,5.716636280257231,222.54437395006985,272.37754074859225,248,14227,3,0,-31.67449652344341,72.35310114385065,54.73402339894106,82.05261988182511,37.6295077791185,2555.8488751191308,5.027574839800891,249.26210698949544,genuine,0
576,robotic_arm,v1.1,2817,2.6855017147909512,0.7653326212244993,186.39841919816956,299.2287064893501,112424,46755,5,1,-37.32260395040192,69.31502892733107,88.5173435806793,31.794599359943465,317.56328748431724,2558.447361455382,5.004270919449731,249.7592809003049,counterfeit,2
761,sensor,v1.1,817,1.6522882258808638,1.9225795695180545,222.41385484274852,489.23455631901993,43777,63189,5,0,-83.02714801390705,78.4455278574207,67.2797657025935,31.93343596707267,95.86508696902196,2541.1197425293412,4.970918272653502,252.14208982494347,counterfeit,2
996,gateway,v1.0,4496,5.67127645548388,2.7355572332802525,219.3027701057975,61.964306250011134,144686,13946,5,0,-39.04919777048549,61.03445754967953,49.67126924119017,75.48006413935266,290.1880539401488,2560.5710454496793,4.9778869241168895,250.2497971062985,genuine,0
219,robotic_arm,v2.1,1373,2.662896219709369,7.869603152363311,156.18555040379496,131.65771845836105,52962,139436,7,1,-84.58837323493418,50.90552529216705,66.05579548249362,32.52367216599553,462.59651691321767,2548.754565102002,4.954852477236005,249.06979109983433,compromised,1
884,robotic_arm,v1.1,941,4.630156127219639,3.7899381686040985,135.04458395710438,172.8437552695132,7880,113216,0,0,-30.541941152959637,91.56611125251754,45.20635051933461,58.221080507860506,267.5476730082331,2532.757206211172,4.951621707966552,248.3113325151277,compromised,1
585,camera,v1.0,4979,5.3369510513180005,2.8906848238768115,20.898642161242986,214.48423822451554,147802,32250,4,0,-47.515836857847304,31.9859328758289,57.74279929699489,54.49605691770405,77.39313708411811,2557.0976277878094,4.955455783098766,247.97474869857575,genuine,0
635,smart_lock,v2.0,2099,1.5968772995386447,3.689283225784977,141.82243150243923,146.87138081345188,110220,19458,7,0,-71.56675474589247,43.21192346880682,14.143695212947886,71.93167163925776,352.4294153146303,2552.539499129475,4.922037507367656,246.96875755027676,compromised,1
812,sensor,v2.1,4353,2.436493353171741,5.498593752394894,159.2109679078705,264.9168777461075,118674,57537,6,1,-59.911124028698836,87.39508772720849,10.438486984694613,45.56329118000381,390.1492658921173,2570.454306169293,4.897306032342329,247.1473435897263,compromised,1
192,camera,v2.0,91,7.65107858059566,1.673818254171867,121.30324201979138,85.97551010006717,114518,83840,3,0,-80.63057437391511,44.96227541702382,42.65746268508706,41.250948565179286,330.2777166424737,2545.783425893057,4.924706413416867,245.5436637001509,compromised,1
510,camera,v2.0,2928,6.003238673395873,2.9777810356116676,46.82841504017596,480.74541166459545,26567,68211,6,1,-32.98720110650441,50.185287842380525,78.04615302361542,50.537941421891766,275.9447734940096,2549.586528582194,4.935437944219348,247.88395049243186,compromised,1
977,robotic_arm,v2.1,3452,7.7762308808209895,0.6381226365064101,33.58838541964077,78.36327781841527,62203,18698,7,1,-45.30068233825672,28.570464720091945,93.4377268426919,58.96114845468665,376.2468863386352,2558.5656554237803,4.9637041890354325,246.19719860937374,compromised,1
379,sensor,v2.1,2528,8.384787561883337,4.775687454209916,147.52422133561876,223.0769696869091,48616,110121,0,0,-59.07878716274031,60.68976335955582,11.493916775740814,44.92416895878932,320.36061050054667,2558.2615233316305,4.997744396228018,245.96714944158467,compromised,1
708,sensor,v2.1,1060,4.309837977004673,9.358438383354937,153.26443328148758,243.93675353662056,117190,117875,4,0,-76.22829663193733,43.899840802948205,83.45665548808262,80.27428611544394,247.11404188838998,2543.3536338929607,4.990899641368981,245.94694674853238,genuine,0
290,thermostat,v1.0,4886,4.131367787658365,5.6533639980388015,235.5606455604757,313.6453151072892,78258,116988,8,0,-84.93267402832966,71.51433222925438,36.633727065568365,39.801048688078325,339.65247738762463,2566.6632580646915,4.98234719198375,246.62055397594517,compromised,1
773,thermostat,v1.1,1813,4.352086882508362,7.901822792656584,21.92901290554889,456.576737430476,118242,71009,2,0,-70.69826164650695,54.09392284065163,90.55916308848471,61.52852825316509,73.7117178743098,2559.164214439629,4.976076023122423,248.70964424567669,genuine,0
322,smart_lock,v2.0,2185,5.731539383627745,1.3420457436184725,234.3266898584649,394.82798939754156,109334,93407,0,1,-44.043417982426504,9.048791919167652,80.13642052022006,56.95280229634129,221.21884783812223,2555.4412337357203,4.983592977991781,250.16354004461675,counterfeit,2
719,thermostat,v2.1,4783,7.976758632496887,9.101092375102452,71.75812656801176,144.71740641563275,4802,125223,0,1,-72.68925600056103,7.0516696692821546,76.71163713679529,72.28149850341416,287.4543855988214,2577.6057219031554,5.013375350397475,249.11433783432403,compromised,1
347,thermostat,v1.1,1963,2.834618786064938,7.852138517550537,69.65448448673672,435.3993349300449,881,38067,1,0,-83.61924713670743,51.08745031352832,74.92009804260121,64.39830529452888,169.7462067919132,2571.490318144984,4.991696450239498,250.96789684090558,counterfeit,2
428,smart_lock,v1.0,678,4.1438711098830705,9.163746253644709,135.21364274561688,408.740629602176,76649,8823,7,1,-84.70887559477656,59.40880946848008,58.08857183638778,80.32134078862961,228.91239629701693,2552.649852794631,4.983260482125447,252.53775525334856,compromised,1
320,sensor,v1.0,2226,8.1402517476087,9.476763603851024,293.48013204469066,490.73785746251383,145439,110406,3,0,-63.72336604959321,62.72342582637637,19.28726265832762,63.79845151623705,121.7849896094087,2549.399645928348,5.014672939838447,254.90787604515646,compromised,1
838,smart_lock,v1.1,3364,3.5260338536308535,2.7635586212893073,294.69921527884867,36.870729434979694,88800,66687,1,1,-70.68355083732702,38.380693898548785,50.40720348398886,43.38412641560154,254.12330181118864,2557.5050212757687,4.9998607948519584,252.7383791819122,counterfeit,2
998,robotic_arm,v2.0,1028,6.899261684035747,6.469497771380616,239.65467401069347,384.4185841998297,15291,47285,1,0,-64.37934507795016,80.72929400379533,73.9339938924278,42.5264741112287,130.0566083964302,2542.286255127142,5.018760071122965,254.04861368176324,compromised,1
904,sensor,v2.1,3797,1.4218451310333102,8.026798700851032,168.54561451036457,361.64466860174775,88076,140578,3,0,-62.15670715222454,65.16184233631822,89.16214649388705,30.70799651633594,52.62253832317948,2554.7708137268646,4.982970317857515,255.1192078776399,genuine,0
382,gateway,v2.0,800,8.003820347236463,9.936041090437858,237.65108422084106,318.62624244270836,82367,143460,0,1,-82.6281685715811,79.23101262076923,67.16927864104406,85.0646323611993,453.61601949729976,2537.3106247853016,5.01302815325373,255.75111080989203,compromised,1
569,smart_lock,v1.1,4241,2.4558973251014535,8.534021840988782,291.02771892276843,414.56031618323004,3968,105903,4,0,-78.83324599742625,16.6036701650859,37.197514227580186,46.444997646847035,281.23790624262244,2554.262547028529,4.9875843818742585,257.3312822543833,genuine,0
691,robotic_arm,v1.0,1764,2.7212296844563078,9.283290784639455,228.8818731420476,426.7078651919536,50552,13967,4,1,-77.78619532468362,42.5543588810732,29.886022861076444,48.96508302621682,192.90189293656573,2546.399335903394,4.965033869342383,259.0166004265527,counterfeit,2
658,sensor,v2.0,4427,4.721559819287366,9.703539413423526,242.67904002299346,18.411497594634564,21082,92485,0,1,-65.6441569534607,88.48507809516961,78.5521284970228,37.17906491706203,60.86216459881971,2565.111547584769,4.962611272110269,256.6225495779252,compromised,1
258,sensor,v2.0,2729,3.209578506657272,6.290141588377059,239.68271931305796,484.7780110194557,12289,85541,2,1,-36.58035421275338,87.46283833410537,23.10455384477674,73.56253783649817,112.50793742752019,2566.7422581722294,4.9451683769662855,258.8927249385229,compromised,1
366,camera,v2.1,649,7.224646309727463,4.309008691395782,56.62178999199751,420.4949504805128,66710,105934,5,1,-49.631935154125436,26.694167646866834,37.65430823509481,62.18735074855684,54.88242094791968,2547.6604829871317,4.96784946733022,260.5006872828177,compromised,1
595,sensor,v2.1,204,4.927904096070671,5.8681020894335685,193.60693460743076,420.5469260786496,52570,72011,5,0,-56.00156773491753,23.239274953547874,77.72436695901602,66.13152042157066,296.07937471016743,2524.34076822568,4.967452005893048,262.093167364491,genuine,0
264,robotic_arm,v1.1,4632,3.5429425824627807,4.821092405055341,272.4102923034567,90.86238006835858,142096,113597,5,1,-44.01878790725073,85.49988545185047,74.73506003760119,54.24571276062401,157.42366873036045,2545.3122410375922,4.953277959067352,260.38939962717984,compromised,1
408,gateway,v2.1,2180,2.1615533858766796,0.9109583584251921,290.46080913666964,219.96112777165524,26966,116205,2,1,-75.93370769584085,34.72652242098234,56.76088135524194,48.992579757136824,44.866697678704384,2541.677338575523,4.925499950600714,259.98713326871496,counterfeit,2
184,gateway,v2.0,4639,5.652855445765822,4.533179263494528,87.54781853472929,63.65079249172998,103479,18694,1,0,-38.76143932111562,93.71858980050266,61.41477920894872,53.86256898770333,135.59420718167442,2562.545961220391,4.9327372286964755,258.03356213609476,compromised,1
929,smart_lock,v1.1,814,7.532531412945427,2.5477474009798375,189.8417525718654,15.703763270890306,31834,68226,5,1,-86.19790453310631,43.30492482911457,39.05680760444208,41.266412817375084,280.79960676170595,2545.1477103393686,4.958605505801994,255.62235034635043,compromised,1
841,gateway,v1.0,2295,8.371990881091037,6.6047133684161805,227.94865346702665,18.33587076247093,112967,92833,8,1,-81.51279772465817,12.625388927820172,16.199177399224254,46.11695521520633,325.85658765650203,2542.6587093532235,4.992569116956626,253.26132021386624,compromised,1
419,thermostat,v1.0,236,6.371813381952777,5.314747566877275,137.4746766376348,41.83515519151693,55535,59211,2,1,-31.017100806973872,41.54639057831408,76.97550041930808,36.22279853787437,67.68181939566992,2519.707166864622,5.006292769797794,251.1576034437884,counterfeit,2
586,camera,v1.1,1828,2.9180749979516802,0.6830077098147381,99.6025801169246,481.56768278163116,85827,74595,4,0,-36.976865929372565,27.43566806577992,58.21645538021146,48.545927244361906,445.835218510981,2512.8245940914635,4.9855147419423345,253.45021253427984,genuine,0
212,smart_lock,v2.1,141,7.965869725557779,1.8213924189553239,102.20764545970815,86.67533199373473,103638,54207,8,0,-45.383680146115054,13.123453413893628,62.70037901946361,41.49073462262584,347.9749324478862,2489.224642904032,5.015169646571353,251.79078162617162,compromised,1
957,robotic_arm,v1.1,4038,5.585352151004224,8.322715088246522,132.87549705864583,209.43077687560637,32503,21691,8,1,-37.18615526170853,74.54991073961035,74.86237598856131,74.52434462401345,406.7397348353672,2504.6351513028467,5.020843033762828,251.369294283936,compromised,1
